ID,lat,lon,ele,time,name
78,43.94965902,-71.73557801,532.670837,2022-05-24T10:46:00Z,KBWA 24V22 2
79,43.949124,-71.73504903,536.679443,2022-05-25T17:51:09Z,KBWA 25V22 1
80,43.94941502,-71.73512396,533.959351,2022-05-25T17:53:19Z,KBWA 25V22 2
81,43.94938703,-71.735246,548.818787,2022-05-25T12:02:29Z,KBWA 25V22 3
82,43.94888998,-71.73504098,530.259216,2022-05-26T11:07:51Z,KBWA 26V22 1
83,43.94959599,-71.73556997,553.633728,2022-05-26T16:42:26Z,KBWA 26V22 2
84,43.94844398,-71.73980802,610.513672,2022-05-20T14:16:40Z,KBYA 20V22 1
85,43.94845001,-71.74018303,611.658325,2022-05-20T14:44:23Z,KBYA 20V22 2
86,43.94759699,-71.73963401,600.483154,2022-05-20T15:03:30Z,KBYA 20V22 3
87,43.94702903,-71.73894703,607.237915,2022-05-21T11:22:14Z,KBYA 21V22 1
88,43.94698704,-71.73891703,607.219116,2022-05-21T11:22:36Z,KBYA 21V22 2
89,43.94935702,-71.73983099,610.906311,2022-05-26T11:15:28Z,KBYA 26V22 1
90,43.94983403,-71.73969302,639.630615,2022-05-30T10:52:42Z,KBYA 30V22 1
91,43.95041398,-71.73972898,627.41156,2022-05-30T11:28:11Z,KBYA 30V22 2
92,43.94917698,-71.73979897,611.401001,2022-06-06T12:16:52Z,KBYA 6VI22 1
93,43.94867004,-71.73913001,611.106079,2022-06-07T12:43:57Z,KBYA 7VI22 1
94,43.944924,-71.74347402,606.809387,2022-06-18T12:54:05Z,KGWA 18VI22 1
95,43.94440901,-71.74278804,583.922119,2022-05-30T11:15:37Z,KGWA 30V22 1
96,43.94509901,-71.74261898,587.886719,2022-05-30T11:35:59Z,KGWA 30V22 2
97,43.94533002,-71.74250599,581.564209,2022-05-30T11:38:23Z,KGWA 30V22 3
98,43.94463801,-71.741372,576.880188,2022-05-17T15:09:26Z,KGWA_17V22_1
99,43.94451002,-71.741286,572.883057,2022-05-17T15:12:51Z,KGWA_17V22_2
100,43.94157501,-71.74615002,633.733337,2022-06-10T13:40:13Z,KKBA 10VI22 1
101,43.94214297,-71.74611197,624.94989,2022-06-14T13:45:00Z,KKBA 14VI22 1
102,43.94188296,-71.74646401,634.468872,2022-06-14T12:49:34Z,KKBA 14VI22 2
103,43.94298099,-71.74681404,629.044128,2022-05-19T13:40:32Z,KKBA 19V22 R1
104,43.943041,-71.74659301,627.759277,2022-05-19T13:37:42Z,KKBA 19V22 R2
105,43.94240004,-71.74625304,623.604431,2022-05-19T14:16:22Z,KKBA 19V22 R3
106,43.94300597,-71.74658496,625.7724,2022-05-31T13:10:12Z,KKBA 31V22 2
107,43.94183099,-71.74677498,638.604858,2022-06-04T12:39:15Z,KKBA 4VI22 1
108,43.94181398,-71.74694203,639.71759,2022-06-04T12:41:50Z,KKBA 4VI22 2
109,43.941587,-71.74675603,642.356445,2022-06-04T12:50:16Z,KKBA 4VI22 3
110,43.94198497,-71.73788697,569.836792,2022-06-15T15:35:40Z,OAWP 15VI22 1
111,43.94606603,-71.74438697,617.101929,2022-06-10T12:46:53Z,OKRA 10VI22 1
112,43.945916,-71.74571098,636.308838,2022-06-15T12:33:49Z,OKRA 15VI22 1
113,43.94636099,-71.74451496,608.327881,2022-06-15T13:44:43Z,OKRA 15VI22 2
114,43.94601499,-71.74496901,626.432678,2022-06-07T12:25:11Z,OKRA 7VI22 1
115,43.94609797,-71.74475804,630.509644,2022-06-07T13:14:34Z,OKRA 7VI22 2
116,43.94626703,-71.74480196,622.970886,2022-06-07T12:40:29Z,OKRA 7VI22 3
117,43.94603603,-71.74517998,629.647217,2022-06-07T13:35:41Z,OKRA 7VI22 4
118,43.94603603,-71.74456802,608.472656,2022-06-07T18:44:48Z,OKRA 7VI22 5
119,43.94718703,-71.73607699,567.00708,2022-06-12T13:06:26Z,OOBA 12VI22 1
120,43.94678202,-71.737058,564.839539,2022-05-18T15:16:50Z,OOBA 18V22 1
121,43.94653701,-71.73670898,560.647217,2022-05-18T15:19:52Z,OOBA 18V22 2
122,43.94651698,-71.73700503,563.643555,2022-05-18T15:25:17Z,OOBA 18V22 3
123,43.94676902,-71.73732002,586.815735,2022-06-19T12:31:02Z,OOBA 19VI22 1
124,43.94666601,-71.73744701,584.205688,2022-06-19T12:55:16Z,OOBA 19VI22 2
125,43.94628597,-71.73683697,573.183472,2022-06-19T13:00:36Z,OOBA 19VI22 3
126,43.94765499,-71.736943,577.002441,2022-06-06T11:06:56Z,OOBA 6VI22 1
127,43.945902,-71.73954299,589.337341,2022-06-14T13:10:54Z,OOOA 14VI22 1
128,43.94859301,-71.73280704,502.25882,2022-06-18T13:35:19Z,OYRA 18VI22 1
129,43.94361902,-71.74160401,580.359131,2022-06-10T12:31:28Z,PAYK 10VI22 1
130,43.94326899,-71.74195304,582.974609,2022-06-14T10:54:10Z,PAYK 14VI22 1
131,43.943371,-71.74181297,580.434082,2022-06-14T11:04:05Z,PAYK 14VI22 2
132,43.943385,-71.74158901,572.619446,2022-06-15T11:05:27Z,PAYK 15VI22 1
133,43.94347301,-71.74193401,579.262085,2022-05-22T11:04:30Z,PAYK 22V22 1
134,43.94297596,-71.741717,579.990417,2022-05-22T11:07:33Z,PAYK 22V22 2
135,43.94064797,-71.74097101,584.188171,2022-06-10T10:49:51Z,PGBA 10VI22 1
136,43.940854,-71.74034698,595.891235,2022-06-10T14:02:16Z,PGBA 10VI22 2
137,43.94129698,-71.74032804,593.679199,2022-05-26T13:46:58Z,PGBA 26V22 1
138,43.940969,-71.74047698,598.000977,2022-05-26T13:59:28Z,PGBA 26V22 2
139,43.94101501,-71.74095199,600.036865,2022-05-26T14:06:40Z,PGBA 26V22 3
140,43.94114099,-71.73989897,584.921631,2022-05-26T14:18:19Z,PGBA 26V22 4
141,43.94112901,-71.74012503,589.845581,2022-05-27T13:46:31Z,PGBA 27V22 1
142,43.94117301,-71.74033097,589.145874,2022-05-27T14:05:58Z,PGBA 27V22 2
143,43.94158599,-71.740164,592.198303,2022-05-29T13:26:34Z,PGBA 29V22 1
144,43.940998,-71.73968296,584.459961,2022-05-30T12:58:41Z,PGBA 30V22 1
145,43.94072098,-71.73966796,590.741638,2022-05-30T13:03:46Z,PGBA 30V22 2
146,43.94434196,-71.74277597,587.622314,2022-06-10T15:00:29Z,RAWB 10VI22 1
147,43.94398497,-71.742047,591.634521,2022-06-12T13:55:37Z,RAWB 12VI22 1
148,43.943946,-71.74127896,574.30249,2022-06-14T12:08:48Z,RAWB 14VI22 1
149,43.94396,-71.74111602,571.830444,2022-06-18T11:03:41Z,RAWB 18VI22 1
150,43.94435504,-71.74226099,583.219543,2022-06-18T11:26:40Z,RAWB 18VI22 2
151,43.94402001,-71.74131903,578.387756,2022-06-19T11:05:13Z,RAWB 19VI22 1
152,43.94446199,-71.74145004,582.444885,2022-06-19T11:19:31Z,RAWB 19VI22 2
153,43.94485904,-71.74156303,583.841125,2022-06-19T12:00:25Z,RAWB 19VI22 3
154,43.94327,-71.73913102,557.473633,2022-05-21T10:54:23Z,RAWB 21V22 1
155,43.94349103,-71.73947803,559.249695,2022-05-21T10:56:22Z,RAWB 21V22 2
156,43.943688,-71.73987701,563.327698,2022-05-21T11:03:25Z,RAWB 21V22 3
157,43.943702,-71.74071101,572.110474,2022-05-21T11:08:12Z,RAWB 21V22 4
158,43.94380803,-71.739963,563.452393,2022-05-21T11:13:29Z,RAWB 21V22 5
159,43.94312399,-71.73997801,568.054443,2022-05-21T11:19:36Z,RAWB 21V22 6
160,43.94353503,-71.73888501,559.537231,2022-05-21T11:33:52Z,RAWB 21V22 7
161,43.94428697,-71.74149103,578.740051,2022-05-31T14:32:27Z,RAWB 31V22 1
162,43.94442704,-71.73673597,563.887024,2022-06-19T11:20:57Z,ROKA 19VI22 1
163,43.94592698,-71.74460901,617.312012,2022-05-31T15:29:53Z,UB 26 31V22 1
164,43.94357803,-71.73276697,526.151123,2022-06-10T11:16:05Z,UB1 10VI22 1
165,43.94375296,-71.73266999,525.596863,2022-06-10T11:18:30Z,UB1 10VI22 2
166,43.94361701,-71.73314097,529.416931,2022-06-10T11:25:50Z,UB1 10VI22 3
167,43.94453801,-71.74052401,561.099243,2022-05-23T15:33:45Z,UB1 23V22 1
168,43.94392697,-71.73181102,499.6922,2022-05-25T14:22:30Z,UB1 25V22 1
169,43.94384399,-71.73180096,528.816345,2022-05-27T10:38:41Z,UB1 27V22 1
170,43.94382496,-71.73191101,521.387085,2022-06-07T14:26:13Z,UB1 7VI22 1
171,43.94844096,-71.73697704,537.286804,2022-05-10T11:12:59Z,UB10 10V22 1
172,43.94819403,-71.73708701,542.596619,2022-05-10T11:15:05Z,UB10 10V22 2
173,43.94795699,-71.73714903,550.15033,2022-05-10T11:16:58Z,UB10 10V22 3
174,43.94937303,-71.73687603,559.628845,2022-05-23T11:21:49Z,UB10 23V22 1
175,43.94986899,-71.73660597,561.348572,2022-05-24T11:12:15Z,UB10 24V22 1
176,43.94978399,-71.73736,570.883423,2022-05-24T11:20:49Z,UB10 24V22 2
177,43.95024299,-71.73811899,599.620728,2022-05-27T12:48:23Z,UB10 27V22 1
178,43.950145,-71.737748,592.080688,2022-05-27T13:07:55Z,UB10 27V22 2
179,43.95036897,-71.73641704,564.252075,2022-05-31T10:36:55Z,UB10 31V22 1
180,43.94999304,-71.73656297,556.471497,2022-05-31T11:16:20Z,UB10 31V22 2
181,43.94992397,-71.73669297,558.90094,2022-05-31T11:51:30Z,UB10 31V22 3
182,43.95085302,-71.736625,586.520508,2022-05-30T13:09:49Z,UB101 30V22 1
183,43.94271696,-71.73444704,550.533691,2022-06-12T11:12:43Z,UB103 12VI22 1
184,43.94219301,-71.73435199,530.415161,2022-06-12T15:23:41Z,UB103 12VI22 2
185,43.94288602,-71.735015,552.535156,2022-06-14T13:56:48Z,UB103 14VI22 1
186,43.94221597,-71.73414596,530.868164,2022-05-27T14:11:03Z,UB103 27V22 1
187,43.942048,-71.73508298,525.786377,2022-06-04T15:05:28Z,UB103 4VI22 1
188,43.94203903,-71.73458903,523.520752,2022-06-06T12:01:07Z,UB103 6VI22 1
189,43.95020904,-71.73757098,598.47467,2022-05-27T13:09:17Z,UB104 27V22 1
190,43.95020703,-71.73681401,573.266296,2022-05-30T12:52:15Z,UB104 30V22 1
191,43.94949004,-71.73729404,569.892822,2022-06-07T13:05:28Z,UB104 7VI22 1
192,43.93997197,-71.746175,600.413147,2022-05-30T12:09:57Z,UB105 30V22 1
193,43.93946,-71.74445403,607.060364,2022-05-31T14:19:23Z,UB105 31V22 1
194,43.94944,-71.73781397,561.793701,2022-05-18T10:53:42Z,UB10_18V22_1
195,43.94921604,-71.73814497,570.407715,2022-05-18T10:56:03Z,UB10_18V22_2
196,43.94488201,-71.73918902,566.690063,2022-05-10T14:59:48Z,UB11 10V22 1
197,43.94482601,-71.73912699,564.541382,2022-05-10T15:01:09Z,UB11 10V22 2
198,43.94475502,-71.73903303,563.770813,2022-05-10T15:02:08Z,UB11 10V22 3
199,43.94423199,-71.73854697,557.454956,2022-06-10T11:36:40Z,UB11 10VI22 1
200,43.94508904,-71.74057698,561.165894,2022-05-19T11:02:19Z,UB11 19V22 1
201,43.94498996,-71.74107797,575.531189,2022-05-21T16:11:21Z,UB11 21V22 1
202,43.94524,-71.73973502,564.460327,2022-05-22T11:01:38Z,UB11 22V22 1
203,43.94497303,-71.73957098,563.908203,2022-05-22T11:11:23Z,UB11 22V22 2
204,43.94449702,-71.74025402,557.302551,2022-05-22T11:25:33Z,UB11 22V22 3
205,43.94528098,-71.73931098,564.232788,2022-05-23T10:59:16Z,UB11 23V22 1
206,43.94510203,-71.73896598,564.537842,2022-05-23T11:04:13Z,UB11 23V22 2
207,43.94480003,-71.73872902,564.175293,2022-05-23T11:07:51Z,UB11 23V22 3
208,43.94470699,-71.73806199,562.843018,2022-05-23T11:14:04Z,UB11 23V22 4
209,43.94531904,-71.74003098,572.619812,2022-05-24T14:42:38Z,UB11 24V22 1
210,43.94516397,-71.73978204,581.933655,2022-05-26T10:52:40Z,UB11 26V22 1
211,43.94498602,-71.73872299,573.301086,2022-05-26T12:14:06Z,UB11 26V22 3
212,43.94518199,-71.73876104,576.315796,2022-05-26T12:16:43Z,UB11 26V22 4
213,43.94371097,-71.73923898,558.409729,2022-06-02T10:45:16Z,UB11 2VI22 1
214,43.94506196,-71.740365,568.653625,2022-06-02T13:57:22Z,UB11 2VI22 11
215,43.94364199,-71.73953402,561.487671,2022-06-02T10:51:41Z,UB11 2VI22 2
216,43.94559899,-71.74002696,585.979614,2022-06-07T14:19:08Z,UB11 7VI22 1
217,43.94250398,-71.74561199,606.715088,2022-06-18T12:57:25Z,UB110 18VI22 1
218,43.94228403,-71.74587803,612.233826,2022-06-18T13:29:14Z,UB110 18VI22 2
219,43.94270799,-71.74668596,631.342957,2022-05-31T13:25:43Z,UB110 31V22 1
220,43.94281997,-71.74651497,627.640747,2022-06-06T12:38:39Z,UB110 6VI22 1
221,43.94274403,-71.74691202,633.057556,2022-06-06T13:01:44Z,UB110 6VI22 2
222,43.94306699,-71.746692,626.352295,2022-06-06T13:42:04Z,UB110 6VI22 3
223,43.94995599,-71.74667196,666.813293,2022-05-31T14:00:01Z,UB112 31V22 1
224,43.949526,-71.74738904,665.608643,2022-06-06T12:31:46Z,UB112 6VI22 1
225,43.949583,-71.74772498,667.322021,2022-06-06T12:33:35Z,UB112 6VI22 2
226,43.94972096,-71.74828104,673.322754,2022-06-06T12:36:55Z,UB112 6VI22 3
227,43.94935199,-71.73496303,524.595337,2022-06-11T10:37:04Z,UB113 11VI22 1
228,43.95086601,-71.73462801,563.99115,2022-06-16T10:37:27Z,UB113 16VI22 1
229,43.94934202,-71.73486102,545.271545,2022-06-05T13:47:03Z,UB113 5VI22 1
230,43.94171197,-71.73098003,502.917603,2022-06-12T13:16:15Z,UB114 12VI22 1
231,43.94136102,-71.73151103,488.508575,2022-06-15T10:50:47Z,UB114 15VI22 1
232,43.94084704,-71.73158797,490.102325,2022-06-15T10:56:30Z,UB114 15VI22 2
233,43.94156302,-71.72989097,482.498108,2022-06-16T11:46:04Z,UB114 16VI22 1
234,43.94146697,-71.72955997,479.492706,2022-06-16T11:47:33Z,UB114 16VI22 2
235,43.94136303,-71.72940197,476.699677,2022-06-16T11:48:19Z,UB114 16VI22 3
236,43.94119699,-71.72869002,462.605927,2022-06-16T11:52:15Z,UB114 16VI22 4
237,43.94107603,-71.72834803,461.496918,2022-06-16T11:56:18Z,UB114 16VI22 5
238,43.94072802,-71.72829397,462.324646,2022-06-16T12:00:25Z,UB114 16VI22 6
239,43.94069801,-71.72860201,467.210846,2022-06-16T12:03:06Z,UB114 16VI22 7
240,43.94068602,-71.72865598,473.401794,2022-06-16T12:04:35Z,UB114 16VI22 8
241,43.94043398,-71.72898699,485.847534,2022-06-16T12:16:12Z,UB114 16VI22 9
242,43.94210198,-71.73805101,550.285339,2022-05-10T13:32:54Z,UB12 10V22 1
243,43.94203501,-71.73807196,551.800171,2022-05-10T13:35:23Z,UB12 10V22 2
244,43.94184197,-71.73829802,554.570801,2022-05-10T13:36:35Z,UB12 10V22 3
245,43.94884002,-71.73375696,520.36554,2022-05-11T11:14:40Z,UB12 11V22 2
246,43.94145104,-71.73599803,542.111145,2022-06-18T13:17:24Z,UB12 18VI22 1
247,43.94090102,-71.736741,546.029358,2022-05-29T14:34:40Z,UB12 29V22 1
248,43.94053398,-71.736309,538.573425,2022-06-06T11:11:45Z,UB12 6VI22 1
249,43.94097101,-71.73690696,551.039917,2022-05-19T14:30:29Z,UB12_19V22_1
250,43.94092298,-71.73701802,552.413452,2022-05-19T14:31:43Z,UB12_19V22_2
251,43.94805397,-71.74024799,621.442627,2022-06-12T13:54:18Z,UB13 12VI22 1
252,43.94776002,-71.74041303,615.978088,2022-06-13T15:37:34Z,UB13 13VI22 1
253,43.94785498,-71.74080203,617.912109,2022-06-13T15:44:01Z,UB13 13VI22 2
254,43.94766002,-71.74048201,610.664062,2022-06-14T13:34:57Z,UB13 14VI22 1
255,43.94759196,-71.74089901,607.253723,2022-06-14T14:02:51Z,UB13 14VI22 2
256,43.947715,-71.74038696,605.565918,2022-06-15T10:58:18Z,UB13 15VI22 1
257,43.94749104,-71.74045896,613.299683,2022-06-15T11:30:52Z,UB13 15VI22 2
258,43.94780301,-71.74088904,612.127502,2022-05-20T13:42:40Z,UB13 20V22 2
259,43.94807702,-71.73990902,617.408936,2022-05-21T12:55:57Z,UB13 21V22 1
260,43.94781198,-71.74092298,629.706787,2022-05-21T10:44:51Z,UB13 21V22 11
261,43.94813603,-71.74053096,621.127014,2022-05-21T13:03:04Z,UB13 21V22 2
262,43.94831699,-71.74098702,624.3573,2022-05-21T13:05:09Z,UB13 21V22 3
263,43.94853903,-71.74052099,623.05719,2022-05-21T12:25:16Z,UB13 21V22 4
264,43.94795003,-71.74249702,603.52301,2022-05-22T14:48:20Z,UB13 22V22 1
265,43.949181,-71.74232603,620.572327,2022-05-22T14:59:36Z,UB13 22V22 2
266,43.94883097,-71.74205597,615.813904,2022-05-22T15:04:33Z,UB13 22V22 3
267,43.94891999,-71.74216501,624.869568,2022-05-23T15:04:40Z,UB13 23V22 1
268,43.948247,-71.74239099,621.402649,2022-06-02T13:54:34Z,UB13 2VI22 1
269,43.94838899,-71.74282601,621.120667,2022-06-02T14:01:43Z,UB13 2VI22 2
270,43.94858102,-71.74118198,621.593567,2022-05-18T12:26:30Z,UB13_18V22_1
271,43.94858697,-71.74139497,622.187866,2022-05-18T12:28:27Z,UB13_18V22_2
272,43.94860198,-71.74163201,621.999451,2022-05-18T12:30:47Z,UB13_18V22_3
273,43.94083899,-71.73634898,543.821533,2022-06-15T14:26:34Z,UB14 15VI22 1
274,43.940926,-71.73549201,535.780518,2022-06-18T13:47:29Z,UB14 18VI22 1
275,43.93994699,-71.73726303,554.229736,2022-05-21T12:59:28Z,UB14 21V22 1
276,43.93992,-71.73736998,559.28479,2022-05-21T13:10:36Z,UB14 21V22 2
277,43.94013701,-71.73753301,561.077148,2022-05-19T14:55:09Z,UB14_19V22_1
278,43.94948702,-71.73515196,542.813477,2022-06-10T12:03:13Z,UB15 10VI22 1
279,43.94800703,-71.73629601,544.604187,2022-06-10T13:10:34Z,UB15 10VI22 11
280,43.94954997,-71.734958,538.881165,2022-06-10T12:07:47Z,UB15 10VI22 2
281,43.94973597,-71.73497904,551.688965,2022-06-10T16:02:40Z,UB15 10VI22 3
282,43.94871002,-71.73320501,514.992554,2022-05-11T11:12:45Z,UB15 11V22
283,43.94898201,-71.73401403,524.252014,2022-05-11T11:15:33Z,UB15 11V22 3
284,43.94921696,-71.734339,535.827148,2022-05-11T11:38:21Z,UB15 11V22 4
285,43.94950898,-71.73415502,547.3573,2022-05-11T12:00:07Z,UB15 11V22 5
286,43.94895301,-71.73380801,530.553162,2022-05-11T12:10:46Z,UB15 11V22 6
287,43.94745902,-71.73670798,568.71228,2022-06-12T11:13:10Z,UB15 12VI22 1
288,43.94803,-71.73603198,556.236023,2022-06-12T13:00:38Z,UB15 12VI22 2
289,43.94857499,-71.73623901,551.328735,2022-06-14T10:43:57Z,UB15 14VI22 1
290,43.94762699,-71.73615804,562.718994,2022-06-15T13:35:46Z,UB15 15VI22 1
291,43.94854398,-71.73546201,521.695557,2022-05-18T15:45:35Z,UB15 18V22 1
292,43.94887498,-71.73588898,529.486694,2022-06-18T14:13:51Z,UB15 18VI22 1
293,43.94790502,-71.73652198,547.740295,2022-06-19T11:06:42Z,UB15 19VI22 1
294,43.949023,-71.73468601,522.761475,2022-05-26T10:56:24Z,UB15 26V22 1
295,43.94890197,-71.73423699,520.811829,2022-05-26T11:16:01Z,UB15 26V22 2
296,43.94813997,-71.73360902,511.654572,2022-05-26T11:34:06Z,UB15 26V22 3
297,43.94828497,-71.73641603,559.910034,2022-05-29T10:50:59Z,UB15 29V22 1
298,43.94759498,-71.73591496,548.175354,2022-06-02T12:26:35Z,UB15 2VI22 1
299,43.947858,-71.73551599,541.184082,2022-06-02T12:29:25Z,UB15 2VI22 2
300,43.94746397,-71.73678098,564.699951,2022-06-02T15:38:32Z,UB15 2VI22 3
301,43.947397,-71.73642601,560.474304,2022-06-02T15:41:15Z,UB15 2VI22 4
302,43.94846301,-71.73617296,520.825989,2022-05-31T14:07:04Z,UB15 31V22 1
303,43.94845798,-71.73601203,518.984741,2022-05-31T14:10:42Z,UB15 31V22 2
304,43.94835102,-71.73580701,539.184509,2022-06-04T12:02:11Z,UB15 4VI22 1
305,43.94804299,-71.73770199,581.399841,2022-06-07T15:12:07Z,UB15 7VI22 1
